0,1024.000000,0.531000,1.416000,0.252000,0.217000,0.464000,0.731000,0.551000
0,2048.000000,0.705000,0.719000,0.475000,0.396000,0.629000,0.000000,0.000000
0,4096.000000,1.388000,1.448000,0.903000,0.763000,1.020000,0.000000,0.000000
0,8192.000000,4.679000,4.241000,1.764000,3.358000,1.923000,0.000000,0.000000
0,16384.000000,6.280000,5.527000,4.924000,2.850000,4.375000,0.000000,0.000000
0,32768.000000,11.292000,11.394000,7.243000,5.605000,8.147000,0.000000,0.000000
0,65536.000000,23.058000,22.775000,14.597000,11.450000,16.390000,0.000000,0.000000
0,131072.000000,58.450000,48.039000,31.647000,27.386000,32.847000,0.000000,0.000000
0,262144.000000,98.825000,103.000000,70.395000,52.600000,65.219000,0.000000,0.000000
0,524288.000000,184.792000,183.353000,127.036000,122.174000,129.374000,0.000000,0.000000
0,1048576.000000,375.809000,374.805000,240.871000,205.924000,260.459000,0.000000,0.000000
0,1024.000000,1.000000,1.000000,1.000000,1.000000,0.001000,1.000000,0.001000
0,2048.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
0,4096.000000,2.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
0,8192.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
0,16384.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
